nickname,title,question,option1,option2,option3,option4,answer,score,,nickname : 강사(아이디) A2 작성,,,,,,
asdf,자바기초1,자바기초1,자바기초1,자바기초1,자바기초1,자바기초1,A,10,,title : 강의명 B2 작성,,,,,,
,,자바기초1,자바기초1,자바기초1,자바기초1,자바기초1,A,10,,question : 기출문제 C2 부터 작성,,,,,,
,,자바기초1,자바기초1,자바기초1,자바기초1,자바기초1,A,10,,option1,option2,option3,option4 : 보기 작성칸 (D2~G2 까지),,,
,,,,,,,,,,"answer : 정답 표기칸 H2부터 작성 ( A , B , C , D) 로 표기",,,,,,
,,,,,,,,,,score : 배점 I2 부터작성 ,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,EX),,,,,,
,,,,,,,,,,nickname title question,option1,option2,option3,option4,answer,score
,,,,,,,,,,강사명   강의명 문제     보기    보기     보기   보기     A      10,,,,,,
,,,,,,,,,,                문제     보기    보기     보기   보기     B      10,,,,,,
,,,,,,,,,,                문제     보기    보기     보기   보기     C      10,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,이렇게 작성하면 정답은  ,,,,,,
,,,,,,,,,,1번문제 답은 (option1) ,,,,,,
,,,,,,,,,,2번문제 답은 (option2) ,,,,,,
,,,,,,,,,,3번문제 답은 (option3),,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,작성하실때 주의 해주세요 ,,,,,,
